ids,label
87005,7.0
56264,7.0
26210,9.0
42374,5.0
31185,0.0
67851,7.0
43411,7.0
92966,7.0
20348,7.0
65741,9.0
51935,8.0
97160,7.0
26166,0.0
86507,0.0
83295,9.0
48178,5.0
67639,9.0
99242,3.0
56690,5.0
37118,7.0
55861,7.0
25633,0.0
45801,5.0
98779,7.0
84148,0.0
27022,6.0
23105,3.0
97964,4.0
49890,1.0
30439,7.0
71530,7.0
87619,9.0
95578,4.0
92897,5.0
67682,9.0
46812,0.0
57390,4.0
48594,6.0
47911,1.0
21274,4.0
29088,4.0
21162,1.0
27756,7.0
59391,9.0
22766,5.0
76286,4.0
65773,1.0
40007,2.0
51099,4.0
39709,1.0
66227,6.0
21249,3.0
75467,6.0
50333,4.0
94478,1.0
49146,7.0
71469,3.0
60080,7.0
94975,9.0
29753,0.0
48821,5.0
77523,3.0
63102,9.0
78003,0.0
33470,6.0
34551,6.0
86047,2.0
66534,7.0
32757,8.0
94142,8.0
71697,3.0
34131,0.0
67219,9.0
62270,8.0
31144,2.0
93289,9.0
87697,4.0
54535,3.0
93342,1.0
40165,8.0
32250,4.0
41743,7.0
63823,1.0
78240,7.0
29117,5.0
67313,1.0
69085,7.0
46724,9.0
88386,9.0
52419,9.0
27111,8.0
44353,7.0
86561,5.0
84044,3.0
26155,6.0
85649,9.0
37356,0.0
88121,4.0
26410,3.0
34982,4.0
88563,0.0
73843,8.0
70688,3.0
97503,8.0
50043,3.0
29666,1.0
55339,9.0
64207,8.0
80402,9.0
70020,3.0
22833,3.0
70640,0.0
58571,4.0
37359,2.0
30846,6.0
88027,5.0
67030,6.0
22716,3.0
22289,8.0
26070,8.0
30784,0.0
59281,1.0
25363,7.0
78935,8.0
56689,4.0
27900,3.0
90639,4.0
94839,9.0
29743,5.0
91369,8.0
47896,7.0
93823,1.0
57491,2.0
99258,3.0
54757,2.0
94086,5.0
75376,7.0
51037,9.0
42320,0.0
99470,7.0
69124,4.0
21174,4.0
94354,7.0
61383,4.0
46682,0.0
66107,8.0
69300,8.0
45987,2.0
88857,1.0
74932,5.0
78002,0.0
66852,9.0
58494,6.0
99138,9.0
91189,4.0
80865,3.0
24290,3.0
46342,2.0
29477,0.0
95986,7.0
87039,5.0
64929,0.0
22496,1.0
94398,7.0
36469,5.0
25071,9.0
72477,9.0
20478,0.0
51808,8.0
33778,4.0
52626,0.0
57223,9.0
74518,7.0
89182,9.0
27482,8.0
25478,9.0
98476,9.0
61408,9.0
92533,1.0
76201,4.0
31401,3.0
55718,2.0
71903,0.0
31603,9.0
67046,6.0
69860,2.0
35708,8.0
50182,2.0
78513,5.0
72264,0.0
78278,6.0
45887,6.0
58235,3.0
75068,6.0
57811,9.0
64768,0.0
33477,1.0
89725,0.0
32659,4.0
80515,7.0
53633,2.0
55742,7.0
50272,7.0
93004,1.0
42194,9.0
69522,6.0
78376,9.0
42765,4.0
93350,1.0
60498,9.0
76926,3.0
56720,1.0
47082,5.0
30499,6.0
77988,0.0
94557,7.0
73167,4.0
60773,5.0
52394,4.0
71370,8.0
43837,6.0
37464,3.0
52811,0.0
99109,7.0
57126,0.0
42474,3.0
85011,8.0
54993,5.0
50598,7.0
82957,7.0
98073,9.0
27232,0.0
63011,8.0
70858,8.0
40342,4.0
60792,7.0
24870,0.0
32381,0.0
85646,5.0
67732,2.0
29641,2.0
63975,5.0
46156,0.0
27350,1.0
52346,6.0
54185,2.0
88395,4.0
72941,0.0
46525,6.0
33511,3.0
48097,8.0
28559,6.0
88064,4.0
54328,8.0
33103,2.0
36453,8.0
26023,6.0
63686,0.0
64317,0.0
67912,8.0
90885,9.0
89132,4.0
94290,1.0
62099,8.0
86872,6.0
55451,7.0
44588,9.0
34251,8.0
47407,3.0
56947,1.0
35474,7.0
29573,1.0
98974,8.0
87827,9.0
55609,0.0
50269,0.0
86814,8.0
83054,8.0
94514,9.0
29595,1.0
98695,0.0
24284,3.0
67206,6.0
74275,1.0
81428,4.0
42663,3.0
79195,9.0
45490,2.0
75620,7.0
54261,5.0
54985,9.0
37009,0.0
41298,7.0
74776,5.0
93996,8.0
62503,4.0
28100,2.0
42406,2.0
54360,2.0
90139,5.0
57078,0.0
36241,7.0
96600,8.0
71894,6.0
96833,9.0
78872,0.0
94472,6.0
49503,3.0
44638,7.0
90553,0.0
21764,8.0
72868,8.0
50278,7.0
66637,0.0
65862,8.0
27420,7.0
78035,6.0
92588,3.0
21667,9.0
43141,1.0
78632,3.0
75369,4.0
88075,7.0
74035,7.0
30486,8.0
67530,4.0
92097,2.0
37177,2.0
97496,6.0
41763,4.0
78241,8.0
33198,0.0
81126,8.0
44883,0.0
45960,6.0
87913,1.0
90131,7.0
68520,0.0
90338,6.0
60382,6.0
61376,4.0
22511,4.0
29800,7.0
44006,1.0
61869,0.0
24280,1.0
90591,7.0
85113,1.0
30404,4.0
30963,0.0
97207,8.0
55687,1.0
46540,3.0
60636,2.0
25943,8.0
82287,9.0
73578,9.0
37741,0.0
21232,6.0
85301,4.0
38761,4.0
65233,1.0
45913,0.0
38681,0.0
64167,4.0
89596,6.0
45683,2.0
50567,7.0
89205,3.0
71899,0.0
55099,4.0
24169,8.0
44831,0.0
28004,7.0
70153,9.0
20683,2.0
89137,4.0
58987,6.0
95298,7.0
59064,9.0
80050,2.0
24090,0.0
68675,5.0
84401,6.0
63814,3.0
83269,7.0
35785,9.0
48291,7.0
63250,1.0
49194,8.0
61356,2.0
79993,3.0
33745,7.0
67165,8.0
29827,7.0
65907,7.0
91866,7.0
72676,2.0
56291,5.0
97283,9.0
57454,4.0
32469,4.0
28395,5.0
33657,4.0
95705,1.0
85481,7.0
24859,5.0
79485,9.0
97330,1.0
37902,8.0
69366,5.0
76791,2.0
32596,6.0
48908,6.0
38688,2.0
47864,2.0
73154,9.0
55005,7.0
23531,1.0
99891,1.0
27653,9.0
29581,3.0
92020,2.0
64673,9.0
71089,5.0
56228,4.0
82540,2.0
86572,2.0
32115,9.0
22418,7.0
50587,0.0
70796,2.0
70777,8.0
87019,6.0
81186,0.0
36820,9.0
59336,2.0
79407,0.0
44555,8.0
46683,4.0
99969,5.0
90898,9.0
73276,8.0
87890,7.0
99894,9.0
70061,8.0
55107,0.0
62088,9.0
30564,9.0
39340,8.0
70006,1.0
26596,8.0
88586,2.0
64481,7.0
56467,3.0
57457,4.0
89118,5.0
71965,4.0
98784,8.0
64511,3.0
39393,5.0
76361,0.0
85778,3.0
42470,9.0
33196,6.0
43088,0.0
69259,7.0
99545,9.0
36626,7.0
40745,6.0
91802,7.0
56145,1.0
55206,2.0
51334,2.0
28868,4.0
72012,7.0
55373,5.0
65829,3.0
76318,0.0
39276,2.0
77348,5.0
20423,2.0
45596,0.0
72944,5.0
73602,4.0
68360,7.0
51456,4.0
83627,2.0
50427,3.0
46994,9.0
90812,2.0
20727,5.0
97591,6.0
52501,9.0
95583,0.0
66787,4.0
63379,8.0
80035,3.0
66905,9.0
91032,9.0
92998,4.0
83245,3.0
86163,2.0
42650,7.0
98789,4.0
43577,1.0
85498,2.0
33226,0.0
37113,1.0
47215,9.0
40249,2.0
90515,0.0
29713,2.0
75308,2.0
23365,1.0
29332,9.0
63578,2.0
86274,1.0
67785,2.0
55867,9.0
45433,7.0
87131,6.0
29380,3.0
65021,3.0
80472,8.0
79390,3.0
59331,2.0
67440,9.0
60247,9.0
75301,8.0
24317,4.0
75617,9.0
33893,3.0
21415,6.0
30966,1.0
82159,1.0
63693,3.0
93635,9.0
22979,6.0
29273,7.0
70597,8.0
76768,1.0
23230,5.0
22488,9.0
84774,5.0
29000,8.0
87879,0.0
21696,4.0
89439,0.0
52674,8.0
98910,0.0
43661,5.0
38516,4.0
81918,1.0
59668,1.0
24298,7.0
58356,8.0
43539,0.0
99173,8.0
75866,9.0
30451,4.0
32966,4.0
79123,6.0
93106,9.0
86551,6.0
67101,9.0
49388,2.0
44898,2.0
75228,7.0
52669,1.0
28202,9.0
97034,0.0
73186,1.0
26990,9.0
52655,0.0
38117,0.0
70719,0.0
27920,9.0
47180,1.0
29869,7.0
72224,6.0
69825,6.0
96541,5.0
96126,8.0
86873,6.0
27908,6.0
92838,8.0
68420,4.0
80859,8.0
61184,4.0
77406,3.0
31528,6.0
46385,3.0
29858,8.0
23967,3.0
65895,2.0
63731,8.0
43764,8.0
27869,7.0
94250,5.0
40899,8.0
43475,0.0
81537,3.0
70991,8.0
59573,5.0
39001,9.0
94991,0.0
39626,7.0
45611,7.0
22996,9.0
91468,6.0
87980,1.0
59950,5.0
63535,7.0
49062,9.0
64479,5.0
20156,0.0
71983,6.0
81912,6.0
85784,6.0
90952,1.0
82290,9.0
74405,5.0
85964,7.0
39299,0.0
21312,1.0
80190,3.0
40030,7.0
62869,4.0
50619,5.0
79747,1.0
30622,5.0
32612,9.0
50957,7.0
29587,8.0
25957,5.0
58800,8.0
88638,8.0
95296,6.0
41310,6.0
86035,4.0
62606,5.0
30609,2.0
34037,9.0
25080,9.0
55053,0.0
41431,0.0
79413,1.0
21354,3.0
81920,4.0
28670,3.0
57192,6.0
81383,3.0
57104,2.0
69212,5.0
79287,2.0
84438,2.0
39240,1.0
63565,8.0
67456,1.0
78805,9.0
24693,9.0
83232,6.0
29342,8.0
47398,0.0
26037,7.0
29593,3.0
65300,6.0
83800,0.0
73267,3.0
42520,6.0
82027,9.0
60161,4.0
65774,8.0
43124,1.0
42210,1.0
70183,0.0
77684,1.0
59872,2.0
74418,2.0
35424,8.0
24334,9.0
48493,0.0
53262,5.0
24353,9.0
76208,4.0
96280,4.0
26025,8.0
69782,7.0
68956,1.0
34322,4.0
40296,5.0
99378,3.0
35590,2.0
98847,7.0
51075,6.0
89216,2.0
64643,0.0
35112,2.0
31362,4.0
72897,6.0
36761,4.0
61997,3.0
41007,4.0
36374,4.0
75172,5.0
48790,4.0
90698,6.0
24749,8.0
98359,3.0
56706,1.0
57344,7.0
69865,7.0
75960,8.0
93107,2.0
63898,5.0
57307,2.0
71298,5.0
44652,1.0
72993,8.0
62408,6.0
55407,0.0
56406,0.0
60951,5.0
87585,3.0
73533,3.0
84386,3.0
68730,6.0
54331,3.0
54693,5.0
68801,7.0
83840,2.0
21878,1.0
76757,3.0
46248,4.0
40693,1.0
23601,5.0
82676,9.0
67505,5.0
31797,2.0
37380,1.0
35291,3.0
29791,3.0
90907,7.0
36218,1.0
68480,3.0
53554,8.0
77458,3.0
99608,8.0
53106,7.0
82121,4.0
97050,5.0
30979,1.0
98392,2.0
93752,7.0
57041,7.0
95162,0.0
52749,2.0
86453,0.0
48539,8.0
73005,1.0
42271,1.0
24892,4.0
53087,7.0
86727,2.0
32875,4.0
70844,2.0
70214,3.0
85259,7.0
57598,7.0
74639,3.0
81010,0.0
62213,7.0
34570,7.0
82873,6.0
90641,0.0
42527,2.0
36830,1.0
62231,4.0
23428,5.0
53510,8.0
70045,3.0
33062,8.0
32081,5.0
28003,9.0
34240,2.0
85583,0.0
73779,0.0
33349,2.0
33303,9.0
41527,6.0
62189,4.0
79730,5.0
20004,1.0
67941,8.0
29793,7.0
53303,6.0
77038,1.0
38575,8.0
23532,0.0
36414,2.0
49592,1.0
88691,7.0
66398,4.0
30145,7.0
70978,9.0
71497,6.0
89072,1.0
49491,1.0
42094,6.0
52300,6.0
76255,2.0
46087,5.0
95421,6.0
92867,4.0
33986,5.0
61587,8.0
47514,8.0
48649,0.0
48725,8.0
45464,0.0
42802,8.0
41426,2.0
36104,4.0
66616,3.0
65620,1.0
93069,5.0
90617,2.0
85461,0.0
48656,2.0
37417,1.0
58780,0.0
87077,0.0
31000,3.0
92264,7.0
28993,7.0
63187,4.0
36845,6.0
42069,0.0
51078,6.0
71479,6.0
52472,5.0
22531,0.0
39035,4.0
49964,7.0
90726,2.0
82395,0.0
73088,0.0
63156,9.0
26969,5.0
87809,3.0
90454,4.0
45397,0.0
59466,4.0
55040,5.0
45821,1.0
47013,4.0
74076,8.0
47333,3.0
30893,0.0
45240,8.0
70397,7.0
26014,8.0
29507,4.0
34158,3.0
55802,3.0
72086,2.0
74356,1.0
88690,0.0
49802,1.0
65473,9.0
45816,6.0
45619,5.0
42434,9.0
40170,6.0
80059,7.0
89338,0.0
65989,1.0
28481,0.0
48753,6.0
24824,6.0
61490,0.0
92700,3.0
53076,7.0
75986,4.0
66533,0.0
56792,3.0
44968,0.0
65763,8.0
54792,8.0
66683,9.0
61406,8.0
38775,2.0
40251,1.0
69846,4.0
68493,8.0
89566,9.0
68718,8.0
64645,2.0
72279,5.0
61262,2.0
21757,5.0
51849,7.0
74446,0.0
61208,3.0
67726,3.0
89063,0.0
87978,4.0
86525,5.0
21362,0.0
28946,1.0
95886,3.0
22152,6.0
31071,7.0
51577,3.0
36517,7.0
65279,7.0
89179,8.0
27077,0.0
41776,0.0
53226,1.0
95540,7.0
75122,2.0
93295,0.0
80249,7.0
59420,7.0
69655,6.0
34303,0.0
90778,2.0
51789,1.0
73496,4.0
29054,0.0
54903,3.0
51911,5.0
67973,5.0
56861,2.0
91632,9.0
79642,7.0
98949,0.0
26803,9.0
99660,7.0
21594,0.0
62852,5.0
48721,6.0
28883,5.0
82434,2.0
47295,6.0
78451,7.0
48386,0.0
59077,7.0
87264,2.0
69727,1.0
31472,9.0
42215,0.0
36139,7.0
69367,4.0
23170,5.0
23505,8.0
93039,9.0
77241,1.0
73370,5.0
57723,6.0
96115,6.0
47480,2.0
36660,8.0
88863,4.0
65384,9.0
87648,4.0
54881,9.0
23822,1.0
81464,4.0
46388,2.0
21042,2.0
66000,1.0
76937,3.0
48714,3.0
95111,4.0
45870,0.0
60691,5.0
93102,4.0
35451,9.0
20354,1.0
24960,8.0
34947,5.0
70468,0.0
89669,2.0
91851,4.0
25343,8.0
72721,3.0
80165,9.0
53998,3.0
61056,3.0
85005,7.0
60267,0.0
82472,2.0
86680,5.0
70573,8.0
42285,9.0
27056,1.0
44003,7.0
50692,2.0
31414,9.0
59304,0.0
46888,9.0
44152,1.0
71700,9.0
54855,4.0
58049,5.0
63435,1.0
45924,4.0
20454,4.0
41224,9.0
67940,0.0
66241,2.0
82288,2.0
29521,8.0
53402,7.0
31575,6.0
52046,1.0
32241,2.0
89548,0.0
91049,8.0
38759,9.0
51792,1.0
68594,9.0
44912,0.0
54493,1.0
27202,2.0
66691,1.0
63776,3.0
50551,4.0
52069,7.0
32307,8.0
63625,8.0
66532,9.0
70399,0.0
64316,1.0
90067,8.0
25664,5.0
40326,6.0
86934,9.0
59237,9.0
28384,4.0
84074,4.0
41917,4.0
55524,7.0
59157,7.0
33481,7.0
58903,9.0
45271,9.0
74429,7.0
27294,7.0
97274,0.0
34554,9.0
94296,0.0
93669,7.0
44764,6.0
92763,1.0
48713,5.0
98092,5.0
56123,8.0
72743,5.0
34084,7.0
98959,5.0
60074,2.0
60837,5.0
52949,9.0
91048,5.0
70539,1.0
26804,5.0
77001,9.0
20035,4.0
22042,8.0
73213,7.0
66368,6.0
63553,0.0
27286,6.0
23373,0.0
28661,2.0
84331,9.0
66036,4.0
27530,2.0
37958,1.0
83180,2.0
20253,8.0
97255,8.0
52128,1.0
60341,7.0
74955,9.0
95260,4.0
76069,1.0
37027,4.0
31847,2.0
58395,6.0
83166,8.0
29235,2.0
98952,3.0
89005,7.0
82686,7.0
21047,0.0
47706,5.0
99107,1.0
40365,5.0
23743,6.0
87905,9.0
37639,2.0
88580,6.0
64189,1.0
82368,0.0
30257,9.0
51490,0.0
39091,2.0
62500,6.0
96803,6.0
70447,3.0
41252,3.0
98358,1.0
94814,7.0
30697,9.0
25143,4.0
97514,6.0
76848,4.0
54863,2.0
81054,7.0
21923,1.0
88787,1.0
56433,2.0
79347,7.0
75739,4.0
70336,2.0
71758,8.0
23840,7.0
98576,2.0
58933,2.0
41528,6.0
72578,0.0
41933,7.0
76976,7.0
27822,8.0
86737,0.0
76602,2.0
33624,2.0
80593,6.0
71778,8.0
65456,6.0
56462,0.0
71306,6.0
81782,1.0
20547,0.0
54333,9.0
40719,2.0
92662,1.0
23350,4.0
61149,3.0
82429,6.0
62763,7.0
59995,2.0
77675,8.0
55780,2.0
54005,6.0
86958,1.0
81465,2.0
65460,1.0
81684,9.0
89644,5.0
22475,0.0
50451,4.0
79340,9.0
67765,9.0
98602,0.0
55285,9.0
95431,8.0
57284,7.0
33653,6.0
70671,6.0
91971,2.0
42165,1.0
25999,1.0
82569,1.0
57466,8.0
87653,1.0
64254,4.0
26475,8.0
50708,9.0
21770,7.0
90321,2.0
32034,9.0
59219,8.0
87111,6.0
57826,1.0
36606,8.0
43117,2.0
89150,0.0
50809,6.0
74258,2.0
76949,3.0
38767,8.0
79366,5.0
99298,5.0
71970,8.0
25681,7.0
42246,6.0
62799,2.0
43649,8.0
84773,6.0
88523,5.0
70757,1.0
27484,5.0
31652,6.0
83711,3.0
43177,4.0
36480,2.0
28911,3.0
79501,6.0
62900,1.0
20497,8.0
72703,2.0
99494,7.0
48668,4.0
62159,7.0
99349,8.0
25453,6.0
21708,8.0
80947,6.0
76942,4.0
50920,3.0
44785,6.0
95713,2.0
27736,1.0
92253,4.0
51387,1.0
79543,9.0
94867,3.0
63598,6.0
99295,2.0
74178,6.0
28987,2.0
21882,9.0
68225,3.0
44327,7.0
88427,9.0
46408,2.0
73858,2.0
27438,4.0
49870,2.0
40828,0.0
71904,2.0
89490,7.0
52543,6.0
85018,1.0
71198,4.0
78780,7.0
73770,5.0
85540,8.0
39750,8.0
36715,2.0
58078,3.0
54605,3.0
56429,0.0
67361,8.0
78276,5.0
30488,0.0
42044,3.0
25886,5.0
58506,0.0
31223,3.0
36569,1.0
74569,9.0
38488,5.0
97417,5.0
95336,6.0
46025,7.0
74513,9.0
62993,9.0
23483,6.0
64563,9.0
73083,2.0
29433,0.0
34727,3.0
82200,2.0
30027,2.0
75690,1.0
74994,9.0
68961,8.0
59137,1.0
53803,9.0
74175,4.0
94595,3.0
49249,2.0
20759,2.0
80535,5.0
68423,7.0
28303,3.0
22573,4.0
53774,5.0
76585,9.0
69019,6.0
81071,7.0
35621,1.0
48602,5.0
20192,0.0
96347,6.0
55062,3.0
64732,6.0
21891,0.0
61211,7.0
60077,1.0
23808,4.0
73094,8.0
95599,6.0
72001,8.0
32603,1.0
24469,1.0
98407,7.0
97418,5.0
68190,9.0
45591,8.0
57861,2.0
68254,0.0
68617,1.0
76381,4.0
72661,9.0
83119,7.0
79098,2.0
47607,6.0
51926,8.0
98884,2.0
43574,5.0
44185,1.0
42394,1.0
42553,0.0
54170,2.0
99358,2.0
92828,0.0
24167,2.0
59993,0.0
94565,7.0
67706,1.0
93096,9.0
60742,7.0
90864,6.0
67853,7.0
79514,6.0
50322,0.0
51537,2.0
71547,2.0
25484,3.0
93883,0.0
88986,9.0
30261,9.0
66934,7.0
53992,7.0
68987,1.0
86920,0.0
29122,3.0
28010,0.0
53094,2.0
69514,9.0
58253,0.0
28652,8.0
75029,3.0
69487,5.0
49903,5.0
63816,7.0
83213,0.0
64766,0.0
93727,9.0
38035,7.0
64860,0.0
72425,7.0
84013,4.0
53989,8.0
45595,5.0
45956,4.0
47806,3.0
83695,1.0
70536,9.0
62106,8.0
60614,6.0
79977,1.0
63973,9.0
85465,8.0
54110,8.0
99538,4.0
23892,7.0
98551,2.0
21938,8.0
99020,6.0
36264,1.0
85807,4.0
70461,9.0
75276,6.0
35481,8.0
20948,4.0
51648,3.0
54037,4.0
66269,2.0
52574,8.0
43424,6.0
65314,2.0
78726,1.0
47801,6.0
85477,3.0
29603,7.0
93206,8.0
70300,9.0
85505,9.0
69570,5.0
46304,3.0
71263,7.0
42798,9.0
51613,2.0
99065,2.0
67100,1.0
24136,4.0
60722,2.0
24253,8.0
79189,2.0
64279,7.0
56847,7.0
96265,9.0
38116,0.0
32705,7.0
45649,8.0
57532,0.0
43876,4.0
72978,7.0
99412,0.0
72503,7.0
29358,0.0
31281,6.0
48355,1.0
93705,6.0
23591,2.0
42369,1.0
69961,9.0
55790,1.0
90397,4.0
25035,0.0
43190,0.0
38974,5.0
80990,3.0
22144,1.0
95899,0.0
43520,8.0
81999,9.0
33116,4.0
50656,4.0
81663,1.0
53957,2.0
63707,2.0
46937,6.0
44082,9.0
21265,9.0
59497,5.0
37242,7.0
48802,0.0
61282,5.0
37351,7.0
53471,0.0
51839,0.0
53835,4.0
67969,8.0
49919,3.0
67212,2.0
39434,0.0
75323,1.0
90631,1.0
61645,0.0
72636,3.0
69220,5.0
71475,2.0
36911,4.0
33170,9.0
50106,9.0
59174,8.0
90486,6.0
76154,0.0
30638,9.0
94788,8.0
26775,7.0
66990,8.0
20501,5.0
39174,1.0
83876,3.0
70138,2.0
36609,5.0
34421,3.0
31888,6.0
81125,0.0
93783,4.0
98774,5.0
72304,2.0
53676,2.0
97990,1.0
58752,4.0
91747,6.0
58617,2.0
76461,7.0
76609,9.0
74164,2.0
43326,0.0
62350,0.0
31085,2.0
31580,2.0
93475,7.0
81558,7.0
48073,5.0
40560,6.0
95360,6.0
45462,6.0
80834,0.0
73919,6.0
22574,0.0
88681,1.0
56944,4.0
37196,7.0
39122,5.0
58828,0.0
21819,9.0
86098,6.0
78568,7.0
60959,1.0
75749,0.0
97806,5.0
39223,2.0
65046,4.0
48954,7.0
72441,7.0
77940,0.0
38172,9.0
64665,9.0
67645,3.0
47022,1.0
41239,0.0
46184,7.0
56810,8.0
33604,7.0
61952,8.0
88094,1.0
57778,1.0
24456,5.0
46695,5.0
78547,5.0
77274,7.0
84930,7.0
63172,9.0
83539,8.0
80148,8.0
95549,4.0
45789,4.0
90559,9.0
97376,6.0
37161,7.0
41955,3.0
21736,6.0
36303,7.0
73598,9.0
56788,3.0
89519,5.0
34008,2.0
59473,3.0
24340,0.0
27820,4.0
40289,8.0
47060,0.0
24448,0.0
30461,8.0
83678,2.0
63207,9.0
24030,7.0
68685,6.0
44325,8.0
48524,1.0
75557,4.0
96723,2.0
90956,2.0
43911,3.0
52474,8.0
83580,4.0
74069,8.0
83570,5.0
82230,2.0
96230,4.0
67601,9.0
59166,1.0
85701,7.0
42742,5.0
56312,9.0
51726,4.0
31923,5.0
29057,5.0
55069,1.0
32354,4.0
26905,1.0
57607,6.0
49449,0.0
30454,2.0
52301,4.0
57170,6.0
97041,8.0
53429,7.0
77073,4.0
70935,7.0
41216,1.0
48055,4.0
76656,7.0
20316,3.0
97741,6.0
68958,5.0
75103,3.0
81712,8.0
60874,7.0
28014,9.0
59789,8.0
70050,8.0
80433,1.0
71405,5.0
39463,7.0
51389,4.0
47478,3.0
46808,2.0
71846,7.0
98745,9.0
84239,0.0
70942,6.0
32490,4.0
69962,3.0
59199,3.0
96456,9.0
55669,2.0
86206,6.0
34745,7.0
22361,1.0
35669,6.0
72653,4.0
75377,8.0
41475,1.0
88364,2.0
73017,9.0
76503,0.0
88715,9.0
60087,0.0
39048,2.0
58717,2.0
44999,4.0
50360,1.0
34007,0.0
67783,9.0
92766,7.0
92034,5.0
71771,9.0
27965,8.0
87858,3.0
30254,8.0
21892,4.0
29539,3.0
38123,9.0
92076,1.0
80664,0.0
92341,1.0
25592,7.0
36361,6.0
86822,1.0
20717,9.0
59591,4.0
93588,4.0
38086,8.0
63541,2.0
63406,8.0
57049,7.0
41919,7.0
40810,0.0
62000,0.0
33388,0.0
99522,8.0
44295,6.0
20574,2.0
22550,2.0
99210,6.0
64444,9.0
96214,7.0
21109,8.0
56723,4.0
66093,8.0
50649,6.0
90034,2.0
42107,3.0
58670,7.0
43156,6.0
37948,0.0
99120,7.0
22998,7.0
55181,9.0
80588,2.0
47097,3.0
86631,3.0
43778,8.0
91338,3.0
21507,7.0
64083,1.0
47536,0.0
57850,2.0
89573,8.0
36143,3.0
88283,0.0
20859,1.0
62646,2.0
53516,9.0
94816,7.0
74648,7.0
61118,7.0
90597,8.0
40928,1.0
25140,9.0
56118,9.0
46380,2.0
98568,6.0
25894,8.0
63330,9.0
81517,0.0
79487,7.0
21508,3.0
85939,6.0
97382,4.0
52552,3.0
47140,2.0
27805,5.0
83765,0.0
95654,4.0
39242,3.0
42392,0.0
79774,6.0
35240,7.0
39733,6.0
25499,0.0
58697,9.0
34376,2.0
71639,3.0
55371,0.0
73582,0.0
65801,0.0
91274,0.0
76234,5.0
27553,0.0
75132,6.0
97510,7.0
26152,1.0
28380,2.0
34894,0.0
33246,2.0
26363,8.0
82914,7.0
96193,7.0
58042,4.0
98239,0.0
21848,9.0
88495,9.0
94803,0.0
75489,7.0
28541,1.0
20511,4.0
49067,9.0
24997,2.0
59788,0.0
55335,4.0
26914,8.0
81117,7.0
95206,0.0
53718,3.0
40629,0.0
28310,1.0
21082,5.0
94108,6.0
86556,0.0
32258,5.0
97300,0.0
63092,0.0
63036,1.0
94239,1.0
96758,0.0
38119,6.0
78460,0.0
26351,3.0
65095,3.0
62551,0.0
68428,5.0
41053,7.0
81542,4.0
25730,4.0
67795,0.0
48272,2.0
56074,3.0
41680,0.0
98197,0.0
88796,1.0
20101,4.0
57917,4.0
56488,4.0
67366,6.0
95108,2.0
57809,4.0
20324,8.0
81739,9.0
69960,2.0
49784,5.0
62254,7.0
94141,1.0
49825,7.0
83587,6.0
48215,5.0
75492,4.0
43021,7.0
91837,9.0
63343,3.0
73676,1.0
97377,9.0
41769,7.0
50437,9.0
87602,7.0
30012,4.0
89037,1.0
21213,7.0
43378,4.0
44317,8.0
95892,9.0
31177,4.0
45618,2.0
40082,0.0
86499,7.0
22232,1.0
25255,2.0
95102,4.0
27604,1.0
37772,0.0
35404,4.0
68681,8.0
39459,2.0
26244,5.0
51520,3.0
99287,6.0
45035,7.0
67131,1.0
86490,8.0
53817,1.0
20955,7.0
31463,1.0
72428,8.0
21981,2.0
35864,4.0
70889,6.0
61349,7.0
25467,7.0
69797,6.0
32262,5.0
94999,3.0
58757,4.0
75822,0.0
23286,5.0
85316,7.0
23385,6.0
47900,4.0
80943,4.0
37548,0.0
43666,7.0
29703,9.0
82388,1.0
91702,1.0
63314,1.0
66067,1.0
29879,9.0
73962,0.0
66141,2.0
23652,1.0
94606,0.0
73684,0.0
64574,7.0
38794,9.0
76052,0.0
49625,1.0
63354,6.0
93410,3.0
88764,9.0
62558,0.0
57726,5.0
33539,6.0
89283,3.0
83363,6.0
31186,5.0
48795,3.0
99067,9.0
63491,9.0
26824,2.0
96636,0.0
72158,9.0
80951,8.0
25615,9.0
78325,2.0
76400,5.0
98654,2.0
99452,7.0
99997,8.0
52222,2.0
47233,6.0
43881,8.0
46028,8.0
43145,9.0
60370,3.0
64070,7.0
45353,9.0
38073,7.0
36318,1.0
40970,1.0
61070,4.0
61925,0.0
66069,9.0
55287,2.0
70000,9.0
34706,2.0
97444,5.0
32207,7.0
77801,7.0
89109,9.0
22241,8.0
97168,2.0
54592,2.0
46790,9.0
88652,7.0
37859,2.0
20593,4.0
42119,7.0
40134,9.0
47231,4.0
58410,8.0
34197,8.0
93585,7.0
85746,7.0
50050,9.0
82696,1.0
89703,0.0
37647,3.0
45756,9.0
89765,8.0
74833,5.0
80648,6.0
89657,9.0
43914,9.0
51248,7.0
66993,4.0
94801,9.0
88117,4.0
98143,8.0
42942,9.0
35873,3.0
24406,9.0
29179,7.0
94054,3.0
52241,9.0
27242,1.0
77171,2.0
87597,6.0
43078,8.0
60361,9.0
33015,4.0
50384,4.0
78804,7.0
34762,3.0
56066,2.0
36668,4.0
41607,2.0
43069,3.0
28470,4.0
36724,5.0
22684,0.0
33974,8.0
41093,5.0
49293,9.0
58195,2.0
66592,0.0
77350,7.0
82885,0.0
41825,6.0
23778,8.0
73249,7.0
93520,2.0
94061,7.0
85770,4.0
51873,7.0
63807,5.0
25969,7.0
75874,0.0
24486,2.0
74163,6.0
92159,7.0
85374,9.0
52312,7.0
87468,9.0
37654,4.0
36371,8.0
