ids,label
86028,-57830.65019183774
51594,4291.277584294379
93323,8488.11065645868
33211,-36080.146190326945
89127,-21057.335441740543
27509,-148483.0615272879
89298,-25627.20179606806
55912,-19419.439032942573
22421,-21232.44862666134
38926,-2765331.63637194
97953,-1704.5995759441194
32769,11228.619929305341
51017,4135.440277669388
71714,-669553.1067987508
67156,-17819.488536562378
63859,-785791.4693730273
56837,-23995.374802686412
50805,-14505.484738192945
83766,637582.0686430527
92811,17270.419271948267
78922,13939.366338753272
23381,-4285149.7886232305
63042,6124.098460697622
25546,119042.50907429302
71136,-1005247.389366355
24672,131.70460410620035
71593,-2012463.9447942874
29491,93791.18052598381
86512,-26352.627068472582
22910,13528.912839230752
84273,711976.141117993
69093,702493.9991213194
54621,1137.4885662318102
50558,-253503.18672523028
69953,-11839.500161130518
44567,-30633.91052972623
24111,5527.132036590314
73386,-25129.84503123402
83280,10164.176389277834
75611,19673.525400960803
35221,9813.68257772755
26628,-2084.1491048346343
51165,416659.1309723811
59240,829.4534686801217
81965,7080.461994573197
34586,12539.711837476514
88055,117662.65963789824
26020,-344401.3016026095
24881,3940.7456492515776
94048,20146.601988612536
82016,15735.338032541951
48966,-869547.6888528465
61137,-21293.874264188315
37142,-23547.950120702844
86269,7400.688719550797
42741,3919.4345201039523
53438,-31143.560308010485
76344,-2482.0160902484104
97639,89534.46671357838
42250,-26472.256327982075
32868,-19848.037526043212
25697,-12745.3897993017
42106,-88430.11125042223
75513,-3465.274677375848
46892,4272.689941716717
85920,-30505.473277512407
76934,-24740.68526036312
35820,20125.718257282002
24053,12046.840150214188
68184,-16583.589366386717
60256,-72664.56025504466
91942,7365.133331857083
82842,-14330.053534084549
68838,-47536.19099202194
84872,7520.478180383585
56844,3401.9512502547295
84348,-34847.26696456371
61818,-33732.26677169634
48137,-21991.032218251807
82487,-22594.964958930963
88961,13778.857042433101
90810,8031.741083294446
71161,13840.828246308478
82712,-75135.31705631834
83874,-13587.111439234415
20946,4412732.208751069
35247,-23275.826079126156
64818,17206.243652365236
32931,19496.139435855577
63760,28685.80430093612
80095,434757.63326498744
88125,-26404.117180575107
20006,-21773.55037504573
50620,-8824.3552630061
47221,-23554.4036815886
70833,6450.526766267469
66051,-26060.154949180847
73889,-33244.84926281072
20149,-18546.970525103796
96495,8328.80879017486
42429,-16401.328221480733
29897,-20940.444232890608
20661,-13373.902344329019
79357,-2436.752988645567
73972,-1423663.2537901765
54235,4258.118309050364
97633,-2703470.251411109
94460,-28326.463793064584
58577,378920.7587610462
95951,-14942.8527272463
42939,-20347.524420190413
80398,-33755.11979298478
44164,-13094.600101881279
92391,13582.536470039468
23766,127491.2856199293
93721,-23066.26113050696
89700,-18606.233243767485
20329,-12695.542941767568
57960,-1251310.8398434573
67646,238234.06127568474
71595,-20805.63890716782
53671,-34555.86419234747
93056,15968.138781427102
50669,-684024.4858853904
73518,18341.403584709427
86017,896904.1485660605
24329,-22903.029009641337
70908,-24016.324710107787
45276,-255099.63159444902
34203,-17072.09920337586
82672,173033.34717259105
67695,-16641.407696623726
91374,-86802.8716259542
56134,6871.455607889
56582,-7359.2590142960635
61488,7816.393489953973
45067,2742236.685041951
63077,2837259.066726999
43332,-4269.461023238522
64713,-59282.55800287412
53922,-9657.467611540043
56125,-19321.837990355365
56585,1684.2614100274386
47280,-14336.78888190181
97110,-10113.850063693593
33071,-28779.571701428584
80908,47236.007713283376
52647,92525.47216043438
23511,6397.405258402714
42161,-2722.6495594672215
65321,120675.1725187845
23650,-44122.80057758143
77819,-15718.304668534538
82876,4082.2055659762536
95302,13774.878399061245
23442,7973.224912931701
62327,243247.88237629182
54479,16072.321578158437
75729,-1146924.771405222
36564,-29680.16878661105
83172,-29857.160056665925
74109,153979.64873287352
28090,-1158711.8935085793
99116,-26277.04331888855
85372,3915294.9693276086
99854,84478.82019847435
96923,10256.82379165177
46622,-16093.036417151017
50804,336.5298050177462
43916,-25861.892744405784
45185,-1925321.717690093
52306,-11693.314841323372
78648,69180.69381578005
39598,-31385.981526102798
77897,-22157.471925620208
27008,-1242844.3534941308
25346,53251.96218451896
55842,-6137.339311120055
47413,-23272.30357526969
20684,18960.973676941852
60705,8154.529967633944
51200,16435.255505496498
70680,-2484.248897802221
38287,-35682.817473471034
60412,15158.982052148498
52010,19913.799978483352
28492,-5815159.847576891
69091,-7071.11773346631
92820,6202.592231562596
44113,838.5583148458554
73903,-193315.42588423926
49556,17017.54875147898
52274,-40284.574657118384
22949,-32381.400330886456
77552,-19348.365529021503
87739,14607.430747660512
20919,12947.558034830587
65073,21453.54799505001
86214,-35810.80525710097
28124,512033.43647567375
64718,2773.8221007726697
66243,6105.95455163254
68065,1610.7021261368118
48893,-34446.46792420178
24580,12111.199867224956
92379,-18373.56972300505
97269,-8955.664139648716
76409,-13389.167716841583
40504,-604854.1384718234
66480,-8149.994081025319
55538,25868.75500751412
29758,-8772.954180421882
61186,518646.23674216686
38826,-30731.444251617642
92426,-18863.35123999932
84245,59236.17321178287
54105,-48691.82793616423
89807,15664.266655325255
48595,-22551.98585235251
93647,-29243.68022524644
91782,15542.259297322207
22332,101493.44964372485
28064,699306.014760793
39465,5197.991119823186
97956,-4665.5054808671175
39051,-21920.039938517133
68635,18470.789235169046
93232,-22870.345829486767
70261,-29376.467466510818
40831,-4678239.274525928
87271,-814247.494527451
30013,-26872.51754137272
30295,-14908.320270033913
93418,-7977.34435477857
57738,18667.832596495435
29417,9302.375540095878
31365,-208682.57067070703
38631,-18438.39882088916
93300,-205936.91900946797
88273,-24631.133352830482
34758,-19848.11046359755
51394,-3929879.3001852743
45454,-31108.54694965564
20138,-13321.595658503064
64450,11150.53956414939
54502,19600.691116255657
65900,-37070.68020930035
71220,-3379720.486796943
41913,15559.65757918532
28688,-19679.933502614316
65183,-27268.918490557517
85142,-19955.644117951386
23058,58517.17519803084
93767,5628.185043790863
33142,4186.008229311947
70941,-610.0188857771336
79259,13751.711086250272
36248,10021.891893945593
21418,-175238.27961951427
53752,-11037.543555357677
91331,-7658.527262812199
99324,15417.869624738962
91580,-92590.90080942544
62373,51395.54395713929
85105,-10060.465170340116
24337,-11118.485722065536
59411,446989.8195678031
42003,-135836.31769304132
37807,-27066.387783605227
68794,-23421.37025562214
67703,-26591.380268903376
36698,-31347.902325702984
80913,-16173.529517001716
25270,-78440.80881384149
54678,-2251411.702961874
70768,457716.19384120975
60910,-143975.80495161444
75831,-26225.60272343691
34298,-10500.29069341371
81825,-359250.38315118145
31441,-25208.33075455878
57389,-10120.115766736037
34543,8324.907244245527
91673,-35683.295019306446
44049,-24239.248348310073
38876,-10129.457275198625
49220,817703.5840583706
78220,-57656.69559550848
99024,13738.773516085621
64411,-3545.364926712933
41995,626150.8233882994
57234,-14227.729080427578
92730,-63931.530779938395
56223,10776.651907992868
84566,15851.88398731519
76170,893217.0457362466
91722,20445.940622804635
87025,-17748.407552973324
89592,-19981.901140207832
32154,-5280.001452396391
23254,-510241.9397344564
23830,64416.2470175957
37173,131793.00568381994
53129,-36572.11676156054
89669,-2874708.8528292445
75762,-33556.111011955705
90998,10954.126767427892
28484,-1442.751247649012
33814,7450.268969028608
94574,-1407296.8959008555
89900,-7700.970512830681
26962,-12012.673263602168
54573,5927.965301958962
56698,1329.3261632873982
35346,60490.85297104793
26803,-1336.9899681568295
71205,-6736.889742486332
72154,18873.299101447403
37509,-31769.37136675726
88954,-172380.94523623495
20308,18696.865879737794
43836,438882.03179623897
96260,27534.883962980653
91068,1694772.2357594098
97241,-20898.80841175311
26910,268095.94372589054
52811,21613.219484606787
59639,8206.800706767519
32743,-1290816.0476760431
40420,-594034.2896938008
70082,4072.9776823426455
83620,12777.663193151571
22096,19986.825041347685
48827,205589.5569120913
54114,-188771.93473127155
57714,1243299.7473309613
35283,17942.101805509556
62190,894.6552905456429
22686,-35591.320061224964
84822,10271.446993804966
50438,1602.020889360867
68333,-19079.60035407741
45768,-3663.2615211226403
90660,-7163.4545431963215
73127,-16523.636323353705
94982,-35634.04158438453
57947,1693970.047955465
66048,-5335.5457241556705
89474,-1810.1105074539792
22382,7416.914162299499
24642,251157.44160519025
93114,-173553.67071742058
50983,2593548.6868636366
31627,1234675.0954846502
24321,20679.566496034233
78524,-131837.14507453525
50905,-262377.74993319745
48264,-11993.440896325576
82007,-236452.22455493693
92744,-31460.79144941581
32364,-13154.719475956435
60651,-377.0601031970127
60082,-27902.875456013222
91665,-213997.24844395794
43555,14968.013038449668
46699,27742.209810765344
30810,537577.3463841822
94432,876487.1544257053
84537,-17303.52757910511
49432,1656.4708846056983
82821,-24200.57847006712
34474,28110.09283961494
60758,4176.642904382008
76892,-17254.900340482593
99636,-10308.596576673144
81119,-277461.53349036706
29354,16558.06246215864
29246,-36814.18307120773
21639,13086.993157537576
43095,-27985.037187262686
94167,-4745.062066221506
52842,-1030775.0980564439
71097,-231.11486180066095
87295,-537888.1317044538
21711,-13655.086120449492
44867,-217873.6207544574
84059,9735.47549066326
95828,2498710.6785774864
55511,539488.1684959456
43318,18125.810980564987
62602,78661.25207632969
46872,18941.688765290353
67213,6402.749647041421
97372,242297.59044234708
53503,-1393.9165192854898
39331,-9786.886489798659
63186,-18316.418087648082
33502,-2406903.6233509653
29641,-12742.756798875995
31822,44469.969291885245
23902,-25522.46110968556
60067,-13979.481903313977
42787,-29767.105881116746
41675,-654066.8397193196
99154,-41837.79800258296
41795,-8153.7718614484465
80927,18293.987826643002
62444,-23245.37419371093
20736,16181.417034582386
83429,1505515.5603084073
37675,-36025.17579856581
82649,26472.999940902744
81246,21315.24681377713
83663,-1247773.2949415036
63428,754071.9994523325
95174,78520.68349843066
34101,-10356.04606480851
37910,-16834.49229179485
24189,-67576.83649527589
74138,9292.895992946713
36222,-25.46750203766169
56991,7323.52769456756
95295,-11463.910968186943
33473,1537119.0001004506
85240,-9876.18476031427
62428,-10596.310683016598
20589,-640589.1177149666
45746,21108.484778307575
72468,-1214676.6973363715
76741,-148307.22701155426
48347,4476.831075646953
64658,52544.787360358765
74151,21011.515969953078
51714,13171.546579453412
67656,-479795.4804749339
48939,-2773.1072804978066
94876,-19668.448698507476
39217,66937.60081740348
58697,540118.1161167109
52253,35051.98912923247
86242,-2150796.6139552128
93414,782028.4795009543
72168,-341644.1711646096
23682,-29781.794373466073
68500,-35215.21205955091
80367,191874.71394933233
58768,-25514.468579498563
68815,34714.90626061518
58200,6634.048381291703
55471,437570.4492865773
52687,400896.3058263221
78725,-32790.530921486956
64854,9920.77220958661
71549,-33303.454573726056
43517,-595.3823707423453
98786,-7968.025605001132
68218,-68397.35234707712
82897,12255.887301770978
34937,75004.00661447043
78752,-34887.72238616098
48928,-22909.94431660178
58504,495.0277738332006
77027,-16708.75693348045
46205,7553.779066586068
29597,-35581.68649668454
96847,176093.15679387873
21862,-4092.439584412181
20817,1173947.5854499338
40916,8332329.8419536315
27701,459935.61586350115
50419,-43776.50278138948
81767,-359767.0001671543
56021,-933.2112163190741
99533,-29836.3879749209
91949,406554.4168742181
24423,1415.6863238024844
84750,1903.1648163231202
42505,-2650.539689419559
80096,-1319633.138460984
83023,-243095.90505001336
21508,13540.48115607467
35847,7394.863676848578
42385,-34078.1830837678
82217,-407710.273096446
96437,-23394.72155509109
92609,25156.06092163313
68373,14637.724662567902
55648,-197280.50432549336
64659,-35206.78596106583
57422,-23990.11250985141
76412,3608.995869734086
80702,-26679.247966150237
53726,6546.094273299459
90115,4646.856719268873
41170,-4303096.299194467
30905,-12842.538304700787
48816,-190640.2397116204
88271,111294.90187936035
76962,4681.3782279538445
90419,-35613.28091969157
53436,-506348.61219892633
30477,664638.0780520684
30392,-12166452.538395781
87901,8443.998827096942
52882,17349.52991908085
37773,2010165.3969882147
86134,-46016.93276527005
83809,79679.88635913783
75544,-7162.426130430205
36823,7074.737428284499
99352,17062.36141145836
46119,13964.934502030197
85555,-33388.96734889632
98965,-24339.788821625632
70456,-7023.256381262546
44707,44216.070654030904
34360,2184914.4300625445
87119,1188676.6173225641
63916,8333.399021610236
52899,-15262.742444960966
91586,-10539.031449314434
51299,-8579.418770570386
28730,-31975.223522523935
66282,-9282.649818005235
26149,-29630.3796099896
81605,27270.516895368237
43895,-26513.1998907308
89475,-14679.060011516209
68431,-14157.300037392253
