ids,predicted_label
25910,276.2540669792351
27694,31.030163690919245
97360,-2.7346275516501697
90074,103.7930967721686
39128,-328.0209283620841
83945,19.02407363367007
21275,-109.22157682627315
32757,-273.9757263645473
96763,-178.5195980721128
71975,-8.107047678210602
44544,-220.72209239527555
98178,198.40506973868946
71806,-476.0240339028913
44562,34.185516301109125
42176,-60.41527295302864
46353,-379.17842329076126
43169,-178.68436030834764
89983,180.0502750623364
64746,-40.502475945058855
87847,41.41336263985963
99162,592.6677926623544
79408,95.63132594095589
26075,-427.6946101201601
78284,50.14947747636631
30962,59.83172431597327
61489,-312.6671036981933
23120,400.127357259429
35501,21.00741335953271
56055,-118.88080484357091
55622,-489.2246510157197
93686,125.93950712453692
54628,17.142971182785438
21478,-45.48568073477498
53374,76.1906095707169
80553,297.12563439750875
95490,167.8596370630716
79436,-6.718920468470393
36968,-66.25095123749296
98991,-42.682646145872845
83469,147.79331524128068
76006,57.155668380423194
52407,-72.5592613594537
69865,387.0093549251891
82061,280.29271301518884
49409,178.13259847051992
66604,114.003134559699
20757,-69.12584248124723
65570,87.41876274156787
52807,-71.49518567553687
25295,152.3514090980889
88381,69.37263708990548
31587,-395.1078062776836
89247,-150.3327506013143
70207,-67.82011536562777
60932,-181.55642392933282
22864,-197.53700528093188
87254,-134.25153637955626
76372,-18.375679139980868
86418,445.88691311486775
86259,-8.345318387900797
48756,59.540008174998654
98594,-163.3351205906936
78977,-46.112728544533574
59593,109.55952510048022
64012,214.73649725287208
41981,-28.6965554574279
32589,71.58379982277101
38656,164.00077540427216
90701,-360.17302856762853
20148,66.0882737463532
63897,-94.7404360912859
60588,141.41360350966818
52782,250.8343772099976
42567,157.99951343754705
57885,-16.29766023521094
49804,179.7383486349935
36636,-281.1204655071418
87109,578.4526198658428
33360,339.0560614277595
96520,-272.18752357638056
40943,-196.65428639353016
63933,69.31293501119994
69819,282.8056747338067
78460,126.60873654386867
31013,-83.2195171507724
60373,175.70903327098554
52605,41.11365925693038
51886,-179.5090068170268
46067,286.43685914160756
94743,-177.611766600083
37654,118.63807529173268
88878,66.00804919749642
23147,198.73453823515942
63500,-352.10385219154335
65615,-396.36493433154453
76980,26.92377985415967
89676,15.543074595464681
96334,26.485181764741334
28178,81.93180715060106
41489,-76.83209131844114
31313,208.75098432528657
35341,-401.7028332706833
76441,191.24337715267816
52151,148.41701648030033
93625,-199.71638275740148
54190,-19.699680985769213
94923,325.172335564914
92416,136.97702684901887
92861,126.81815094756817
47105,-241.1974286052633
39480,153.08357580861318
34904,-132.63032344500905
93378,-505.8530197837973
39435,-297.5011626427608
24895,-7.485562364745355
88252,-265.80447599401407
22300,-9.519629737223319
87379,-267.77969099392976
55570,69.43639164074003
34418,-453.5508169673206
64575,-173.2182931184143
81691,-125.87886958786096
83064,84.47039715323268
70650,203.50675083766694
29957,209.22145361520012
85550,98.55161241596072
54741,0.9505828236003611
38132,-37.72353022527761
78124,-43.01871621385313
30632,402.30052012571355
24765,582.1760891854314
21933,-115.7133302327961
63351,483.8700391858762
81269,143.6500772828149
92399,221.78115104600772
75826,171.5396001686174
26263,92.84667258358199
54027,-65.7931427429175
49686,-254.08935465930972
73116,-174.42620118036356
56732,66.71657632115236
65983,81.2518464488595
29775,85.20666871579989
25779,112.63915486108876
58347,167.42075962479933
64236,455.4746742305488
67987,-309.66329896467215
70745,-126.0554091726331
38325,-20.200436446476388
84927,-304.88728651642725
55202,-136.72240754549938
37797,331.6674010818918
47618,220.51847388055435
25990,-251.49862783527277
46250,145.362279694765
50422,-291.5869736335522
46581,32.70853601082569
85453,-37.01091168162951
99687,294.6011117093989
91778,243.63606417391506
45497,87.2507371797771
63783,-341.01184447208493
64016,49.77865691003229
40442,37.48557996846589
76485,31.51873189882411
48543,-447.5380603182869
34832,-25.903715387493037
36573,-230.62634590988492
37178,-135.24308657800347
39626,218.86759809446355
33446,187.13333806093286
86265,266.7815233243367
34004,-86.88256738857112
39404,3.450372149755631
82442,2.998779248081072
51596,-72.09798440165673
73211,490.6118056331354
55386,90.12177086198137
56026,166.1260150643558
56271,-245.76672465422968
45359,-53.90682758606782
46498,-215.42035455269144
84825,216.96757779640936
33839,-23.60334139816161
46456,459.8411260766888
37555,295.649203802902
35441,-118.22459975390193
24330,42.43875982198701
68363,-160.41599215605052
64002,168.8962776347299
58524,-25.7157812701507
96939,-279.63460554750026
46012,-108.42699700137624
60462,-128.7028653876072
65434,166.76214617851522
91107,-138.7665675148364
77197,-31.43012032596313
27048,-63.66423096632999
33581,-453.94024651795917
58446,-3.41071854764992
96968,-152.97984996691045
94162,241.44403531112238
47270,34.77631300253061
59552,391.2394262368407
22369,-89.92293459459671
75031,-117.68382341874013
95132,-478.0199312414663
85263,-55.3897654288266
84297,-105.04885331507768
61693,440.396755482476
73786,-82.3396520188955
70560,-69.4735793992696
68002,-60.76076158890765
74313,546.5907983137271
58086,-406.74908243676634
37093,75.58906519724262
26431,-153.9613393533596
32307,557.7220968544319
29109,-405.68002808498926
27076,226.83288837164562
20983,-69.7275386575097
94794,-189.66527028048696
87301,313.9020242973464
64268,382.3749337112091
62951,-142.98737898581427
51236,-181.7453355443646
58258,-46.13451738615844
43651,-358.1264426414133
27954,-119.9413577553874
94382,-56.26493710061475
94546,-16.33538367982056
57258,477.61746023065825
63634,-27.14017800842364
47932,-26.46468431743631
41345,71.35938032938294
78412,179.56377126061076
46824,-147.74640222078168
59198,-188.8841240485421
85415,-223.48917221886717
93006,-250.17667279410176
85939,211.9083753191619
48956,438.2548862496453
75674,-430.1921382595521
47996,142.50933560114512
53991,187.78144314664328
43991,333.9398495091737
59730,226.38379424733512
74014,457.26895670116244
96147,-51.70162515136271
83253,216.4249955033538
26626,331.5042940998502
89811,43.963654898966944
93399,-52.18280420796979
41821,-116.85779266138341
98989,-358.38988123832394
87770,75.42921225465555
62915,309.3384626771001
84064,-126.69744060015391
60875,33.98735801792096
30073,16.172413244025627
71894,5.876689636705813
97632,-198.1862605317465
85207,280.04805538806846
44479,65.01317491623138
27346,-171.1776088878839
73530,67.39113418597525
79508,278.8574229421167
83203,-28.507841684535926
80217,-165.52545778379883
50680,-86.85610325061636
25685,360.3520341552239
48422,-33.75309905267674
61779,150.94260862571434
74430,-86.16340517043763
44602,-219.16216839199396
98162,64.81761733616094
32508,-200.57992158707438
62251,-120.14975837384777
70855,-118.36169670069268
37574,225.2141454491454
87487,99.26655251731192
95038,-84.05242098761529
94991,-151.31489460492034
45562,-142.63415442178305
20750,-370.7801045572029
38446,-55.028149838030146
77938,-372.814188371983
65288,-3.1090188705851096
48357,27.219656083287738
57938,199.89700441161662
41516,293.6060009886971
64701,-180.27765427171624
20193,315.4706078428394
60684,49.63359290342919
73031,-256.71840167913285
42732,191.20054877236734
30152,5.94110158659329
90673,324.9617678104573
59148,324.7609592099545
70966,-297.8458717892405
28731,-382.76901358471946
42150,251.9079972759537
71731,-426.9378297545199
84689,55.516760912083775
42749,-49.74835517516461
83357,93.92525592379813
65949,412.2137071647061
46721,183.7256125707954
28899,107.66139468222723
21137,-106.30387058585875
53145,61.851180998564224
21534,-243.17154033745194
43033,134.23410132956658
38474,403.72525594390356
86760,-295.6030893295989
75231,-183.44454372939495
41788,218.0133296542111
54496,329.54332630911057
47206,-40.853136678371044
30417,-144.98115371405095
45478,325.47705586002
25101,193.5058553900438
21390,276.1943957081669
33158,-113.84083285702012
78956,379.7223826558527
65676,192.22211670249203
82644,215.3031617752225
67914,-62.679437519754124
81458,-290.0947332555638
50499,-38.549716945426
80470,150.6205477544662
81037,-152.433685524363
23333,-82.56987153199778
48370,-247.3459610820013
30288,218.45540003346022
24186,305.639810787586
25106,-31.54911314692992
45039,5.627584735787047
95295,-33.31085351649182
72860,-26.420079469131302
50095,-222.4550645909679
90979,335.27364319053436
48136,31.432510347895004
23535,86.66652614139535
35006,-117.0409762317507
69372,347.05974442670185
41942,-449.2495142998226
72178,-47.904926587646294
32866,175.97335707343385
66687,233.6977730672185
70252,-234.7357148137109
76453,-63.34807069635545
63859,129.26582696811374
80577,362.18977483454216
49113,-114.1594060076497
73940,222.8109535526522
46865,-248.83096271473633
61916,123.1028277013172
67901,-564.2417620265877
44671,259.2140689023208
66114,-108.41376065054196
60504,-3.5743306240633848
49765,-187.48600845081967
80922,-199.5632344449385
56365,-144.22436639508604
99952,-253.10333352294126
71225,84.90344085009149
28216,-47.14590700436614
49449,212.34133800486114
59317,-179.6359246325098
23871,205.0437369975033
32058,-36.04073426563937
80398,-277.32952686859693
68916,164.36750018516227
93459,-513.3014488496239
39953,17.939902878840513
59652,-192.86928892775998
69632,-172.1102451771282
35058,216.55763684757517
92685,-32.625025049940696
83686,284.9204216686974
64957,168.41508944170656
61359,213.23113004068622
82279,76.4105250257533
63904,155.76536163718353
25000,-67.35292229668293
24116,-306.4816523377782
55381,3.2744818192356773
97033,-30.623234785021634
47830,-79.58054023786931
62171,-127.82183163680149
50352,-56.928569100935086
74281,-8.413613613171421
93457,-330.43899532030576
93128,112.5199215492058
30181,55.89523198271582
79422,25.14016898612897
20002,38.228993341233355
66337,233.64721435254734
85004,51.255500445439374
37692,163.54352394368092
84556,-82.91803228994992
52449,385.2846538434128
21812,388.338556513997
86621,-196.18699800879753
87457,266.998240996623
72882,-257.95742744785287
98187,189.05891480170666
33206,-163.6043585773523
48109,98.31787084224494
79187,-111.16578419901903
28990,-193.6985780290594
69105,-295.17676526586644
62163,143.1605986307467
83884,-198.01924554621425
40544,223.16812754637678
32663,227.57675603856143
90122,234.23865590856153
41104,72.42601675661021
84031,66.85399318258823
76273,92.65031821316505
44814,78.54102054951309
74354,-320.46067601934874
68724,379.1730988142924
83029,22.790367563960302
29045,73.872971771793
38631,-45.30969547551753
20998,267.58147873321093
67714,-227.4330026945273
59879,275.56156073278703
32580,41.40364594200513
25362,-347.54997275121127
98758,260.7016262474066
70255,-11.667255835850135
97451,-275.24675743529986
71828,224.81494127221873
85141,114.11334668253545
39799,-103.92375593796103
58207,-346.180741505093
64585,194.0268373531322
75065,313.8026171981975
92467,69.21517628089711
50947,-2.6287603732930256
71269,-70.97761483809587
79619,373.8663992132373
56514,-213.86192877531172
93501,241.3401451232305
33893,94.8844056397317
49997,55.265940555275186
77977,-337.4253163383742
76311,10.972873527443983
50468,-541.1191410297758
72323,-363.8323667172469
74158,-73.71963601317312
85954,-165.60393768737376
82450,512.9512868456694
34458,-101.69372417261029
64485,55.44358027376404
68540,56.00056874524498
88946,27.98504198472326
52958,-138.04407052771137
68798,333.9365784471842
60252,228.33258582585947
76625,214.90657397866426
48969,12.103642836905863
73902,-280.42168186470803
59355,235.39285000528432
99996,166.51374050990464
52649,-146.2111266520935
25942,-151.46918706859995
20898,-3.184799595441908
46202,194.33204530725035
61944,-129.01836531494988
43965,-1.9176332646435617
79596,-99.08649609904148
37971,50.45568386698125
65522,101.69952357829989
66117,8.419574859199184
20782,-290.18444442869054
93467,-320.5625999326472
44325,-360.3534814205887
44447,-153.96370271121904
98572,-30.745505426943303
57813,-342.28137076379
94267,-29.343087471150795
27662,-706.006442410846
59630,-273.60604321091284
83217,77.53700032653924
25645,-427.9264474233349
53812,220.24023440066335
93400,-357.14488843975107
85206,52.97665776944475
29359,-129.862114666714
70290,187.93116589446987
30624,18.776209497740105
79790,-260.05433685506057
25364,-46.29991950156708
75000,23.20242713224237
91398,98.54709038829442
60297,70.20714767698549
48220,98.06226476642807
76834,80.19730094004808
78361,148.2061901840798
85995,433.0732969108187
82031,87.56009111059888
42039,-151.272520781673
63586,136.848145291948
49184,-45.912265753440465
67424,-118.81176826658364
63319,265.86402535351544
39781,-84.80615098921879
90785,-59.25401558295018
48593,-440.9750316922673
35619,158.8341409118819
58141,402.49909187811
22931,203.42617829122895
49255,-141.28989648991697
69091,-43.157607444371415
21129,219.574039134674
